feature,signal_strength
time_to_outcome_afib_aflutter_new_post,1.0
esr_peri,0.5004548077507137
bilirubin_direct_peri,0.5
inr_peri,0.40481381875906186
obstructive _sleep_apnea_icd10,0.3398725530352313
ecg_resting_intraventricular_conduction_delay,0.2995762495017562
diuretic_loop_peri,0.26846523525669846
ecg_resting_bifascicular_block,0.1970243617496478
glucose_insulin_peri,0.19691119937566953
aspartate_transaminase_peri,0.19511788154325183
pci_prior,0.16866304122593226
cabg_prior,0.16591036782660348
event_cv_cad_acs_unstable_angina_icd10_prior,0.16394586809694078
event_cv_cad_acs_acute_mi_icd10_prior,0.1636128436571556
anti_platelet_oral_non_asa_any_peri,0.15997227052655483
sle_icd10,0.15538239179933097
event_cv_hf_admission_icd10_prior,0.15349983851541685
copd_icd10,0.15211227950436887
beta_blocker_any_peri,0.14991877202160026
ptt_peri,0.1323037040697065
ecg_resting_LAFB,0.13171824404824836
acei_peri,0.12306394508516798
NTproBNP_peri_highest,0.12038984775490325
lipid_fibrate_peri,0.11958387442313201
anti_coagulant_oral_any_peri,0.11930545234760084
hypothyroid_icd10,0.11904272427091174
ccb_non_dihydro_peri,0.11502280146892906
diuretic_low_ceiling_non_thiazide_peri,0.11334751423558811
glucose_ohg_repaglinide_peri,0.11314142051060216
nitrates_any_peri,0.11160679746301028
glucose_ohg_biguanide_peri,0.10635796407957826
glucose_ohg_sulfonylurea_peri,0.10520314850960044
anti_arrhythmic_amiodarone_peri,0.10491428201905838
digoxin_peri,0.10449448883088285
anti_arrhythmic_any_peri,0.1021719004897842
diuretic_metolazone_peri,0.10121261776803109
glucose_ohg_thiazolidine_peri,0.09950998877315699
diuretic_mra_peri,0.09913927205046143
ecg_resting_RBBB,0.09898678899836022
diuretic_indapamide_peri,0.09260504618817544
diabetes_combined,0.0912552711053417
ccb_dihydro_peri,0.09103116434767385
hcm_icd10,0.08957667975887537
hypertension_icd10,0.08891575447501751
aortic_aneurysm_icd10,0.08869467303106689
arb_peri,0.08839064652467042
time_to_outcome_all_cause_death,0.0879982933022206
dcm_icd10,0.08759962149406846
icd_cci_prior,0.08606067049042289
event_cv_ep_vt_any_icd10_prior,0.08472293656659602
urine_alb_cr_ratio_peri,0.08126937813034288
lipid_ezetimibe_peri,0.08104365758625164
rheumatoid_arthritis_icd10,0.07967469208610535
diuretic_thiazide_peri,0.07669403634604532
bilirubin_total_peri,0.0765680426654096
cancer_any_icd10,0.07546968775509466
hga1c_peri_highest,0.07492043817526176
ecg_resting_incomplete_LBBB,0.07463668062531849
event_cv_cns_tia_icd10_prior,0.07248879577756573
ck_peri,0.0722544806347433
smoking_cessation_oral_peri,0.0718051231778621
potassium_peri,0.07000871229148592
ecg_resting_incomplete_RBBB,0.06952896245508774
outcome_all_cause_death,0.06946004929819433
lipid_statin_peri,0.06922264339302714
transplant_heart_cci_prior,0.06837274106858475
ecg_resting_bigeminy,0.06723400996017133
tsh_peri,0.06716918794897564
troponin_t_hs_peri_highest,0.06692717030786684
pericarditis_icd10_prior,0.06689353482423235
glucose_fasting_peri_highest,0.0660411091277807
lipid_other_peri,0.06587699015535929
tibc_peri,0.06574689696354624
demographics_age_index_ecg,0.06536914982921407
rdw_peri,0.06482537378225454
sodium_peri,0.06393285794808512
event_cv_cad_acs_other_icd10_prior,0.06344887487602047
pacemaker_permanent_cci_prior,0.06310931165991214
alkaline_phophatase_peri,0.06269690731968296
ecg_resting_pr,0.06264611662355571
glucose_random_peri_highest,0.062196240633129105
creatinine_peri,0.0618361353169837
ecg_resting_qrs,0.061596521438634144
ecg_resting_qtc,0.06112785551109192
demographics_birth_sex,0.06104784727500075
wbc_peri,0.06089717491354507
follow_up_duration,0.060811922737815036
amyloid_therapeutics_tafamidis_peri,0.060807329479985385
ecg_resting_aflutter,0.060807329479985385
amyloid_therapeutics_inotersen_peri,0.060807329479985385
ranolazine_peri,0.060807329479985385
diuretic_vasopressin_antagonist_peri,0.060807329479985385
smoking_cessation_nicotine_replacement_peri,0.060807329479985385
glucose_ohg_other_peri,0.060807329479985385
ecg_resting_afib,0.060807329479985385
amyloid_therapeutics_patisiran_peri,0.060807329479985385
ecg_resting_hr,0.06074114826299757
plt_peri,0.06059628300064827
hgb_peri,0.060502428050496715
tg_peri_highest,0.05953255506791584
glucose_ohg_dpp_4_peri,0.05908370981963096
dyslipidemia_combined,0.05839429551359984
ecg_resting_paced,0.058079405521728175
tchol_peri_highest,0.05800730467721567
albumin_peri,0.056993334305257395
hdl_peri_lowest,0.05545948261941114
hyperthyroid_icd10,0.05536962714020319
myocarditis_icd10_prior,0.05486069648627618
alanine_transaminase_peri,0.05379113479796649
urea_peri,0.05317083834630622
hct_peri,0.052476849016154
event_cv_cns_stroke_ischemic_icd10_prior,0.05154897319033505
ferritin_peri,0.05063113139457405
ldl_peri_highest,0.049794729885324136
lipid_PCKSK9_peri,0.04974886391357854
ecg_resting_LPFB,0.04957115871700793
ecg_resting_LBBB,0.049101132037311715
chloride_peri,0.04878178742099257
crp_high_sensitive_peri,0.048439499509420524
amyloid_icd10,0.04815046066759332
arni_entresto_peri,0.04751182750709271
sarcoid_icd10,0.046699024736847575
glucose_glp_1_agonsist_peri,0.04607649969293584
event_cv_ep_sca_survived_icd10_cci_prior,0.04544597831772836
event_cv_cns_stroke_hemorrh_icd10_prior,0.04445402199423607
glucose_ohg_alphagluc_peri,0.043269260871680246
pulmonary_htn_icd10,0.04231570797101934
aortic_dissection_icd10_prior,0.03902521999455684
glucose_ohg_sglt_2_peri,0.03651436035859619
iron_peri,0.032470054361095305
ivabradine_peri,0.03045701951951952
amyloid_therapeutics_diflunisal_peri,0.030446162216927145
crt_cci_prior,0.03044473420072606
anti_arrhythmic_disopyramide_peri,0.030441021985443087
ecg_resting_trifascicular_block,0.030423900408714236
lvad_cci_prior,0.030420478404319135
