,feature,bin_type,signal_summary,decision
0,demographics_age_index_ecg,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
1,demographics_birth_sex,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
2,hypertension_icd10,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
3,diabetes_combined,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
4,dyslipidemia_combined,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
5,dcm_icd10,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
6,hcm_icd10,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
7,myocarditis_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
8,pericarditis_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
9,aortic_aneurysm_icd10,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
10,aortic_dissection_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
11,pulmonary_htn_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
12,amyloid_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
13,copd_icd10,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
14,obstructive _sleep_apnea_icd10,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
15,hyperthyroid_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
16,hypothyroid_icd10,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
17,rheumatoid_arthritis_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
18,sle_icd10,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
19,sarcoid_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
20,cancer_any_icd10,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
21,event_cv_hf_admission_icd10_prior,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
22,event_cv_cad_acs_acute_mi_icd10_prior,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
23,event_cv_cad_acs_unstable_angina_icd10_prior,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
24,event_cv_cad_acs_other_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
25,event_cv_ep_vt_any_icd10_prior,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
26,event_cv_ep_sca_survived_icd10_cci_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
27,event_cv_cns_stroke_ischemic_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
28,event_cv_cns_stroke_hemorrh_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
29,event_cv_cns_tia_icd10_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
30,pci_prior,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
31,cabg_prior,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
32,transplant_heart_cci_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
33,lvad_cci_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
34,pacemaker_permanent_cci_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
35,crt_cci_prior,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
36,icd_cci_prior,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
37,ecg_resting_hr,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
38,ecg_resting_pr,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
39,ecg_resting_qrs,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
40,ecg_resting_qtc,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
41,ecg_resting_afib,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
42,ecg_resting_aflutter,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
43,ecg_resting_paced,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
44,ecg_resting_bigeminy,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
45,ecg_resting_LBBB,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
46,ecg_resting_RBBB,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
47,ecg_resting_incomplete_LBBB,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
48,ecg_resting_incomplete_RBBB,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
49,ecg_resting_LAFB,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
50,ecg_resting_LPFB,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
51,ecg_resting_bifascicular_block,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
52,ecg_resting_trifascicular_block,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
53,ecg_resting_intraventricular_conduction_delay,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
54,hgb_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
55,hct_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
56,rdw_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
57,wbc_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
58,plt_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
59,inr_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
60,ptt_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
61,esr_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
62,crp_high_sensitive_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
63,albumin_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
64,alkaline_phophatase_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
65,alanine_transaminase_peri,Categorical/Binary,2 bins/cats >= 0.10 positive rate,Keep
66,aspartate_transaminase_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
67,bilirubin_total_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
68,bilirubin_direct_peri,Categorical/Binary,"3 bins/cats >= 0.10 positive rate, strong signal",Keep
69,urea_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
70,creatinine_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
71,urine_alb_cr_ratio_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
72,sodium_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
73,potassium_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
74,chloride_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
75,ck_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
76,troponin_t_hs_peri_highest,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
77,NTproBNP_peri_highest,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
78,glucose_fasting_peri_highest,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
79,glucose_random_peri_highest,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
80,hga1c_peri_highest,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
81,tchol_peri_highest,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
82,ldl_peri_highest,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
83,hdl_peri_lowest,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
84,tg_peri_highest,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
85,iron_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
86,tibc_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
87,ferritin_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
88,tsh_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
89,anti_platelet_oral_non_asa_any_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
90,anti_coagulant_oral_any_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
91,nitrates_any_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
92,ranolazine_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
93,acei_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
94,arb_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
95,arni_entresto_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
96,beta_blocker_any_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
97,ivabradine_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
98,ccb_dihydro_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
99,ccb_non_dihydro_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
100,diuretic_loop_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
101,diuretic_thiazide_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
102,diuretic_low_ceiling_non_thiazide_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
103,diuretic_metolazone_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
104,diuretic_indapamide_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
105,diuretic_mra_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
106,diuretic_vasopressin_antagonist_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
107,anti_arrhythmic_any_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
108,anti_arrhythmic_amiodarone_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
109,anti_arrhythmic_disopyramide_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
110,digoxin_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
111,amyloid_therapeutics_tafamidis_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
112,amyloid_therapeutics_diflunisal_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
113,amyloid_therapeutics_patisiran_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
114,amyloid_therapeutics_inotersen_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
115,lipid_statin_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
116,lipid_fibrate_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
117,lipid_ezetimibe_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
118,lipid_PCKSK9_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
119,lipid_other_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
120,glucose_insulin_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
121,glucose_glp_1_agonsist_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
122,glucose_ohg_biguanide_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
123,glucose_ohg_alphagluc_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
124,glucose_ohg_dpp_4_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
125,glucose_ohg_sglt_2_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
126,glucose_ohg_thiazolidine_peri,Categorical/Binary,1 bins/cats >= 0.10 positive rate,Drop
127,glucose_ohg_repaglinide_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
128,glucose_ohg_sulfonylurea_peri,Categorical/Binary,"1 bins/cats >= 0.10 positive rate, strong signal",Keep
129,glucose_ohg_other_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
130,smoking_cessation_oral_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
131,smoking_cessation_nicotine_replacement_peri,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
132,time_to_outcome_afib_aflutter_new_post,Categorical/Binary,"5 bins/cats >= 0.10 positive rate, strong signal",Keep
133,outcome_all_cause_death,Categorical/Binary,0 bins/cats >= 0.10 positive rate,Drop
134,time_to_outcome_all_cause_death,Categorical/Binary,"2 bins/cats >= 0.10 positive rate, strong signal",Keep
135,follow_up_duration,Categorical/Binary,2 bins/cats >= 0.10 positive rate,Keep
