,feature_1,feature_2,correlation
0,outcome_afib_aflutter_new_post,outcome_afib_aflutter_new_post,1.0
1,outcome_afib_aflutter_new_post,bilirubin_direct_peri,0.9693926552802916
2,outcome_afib_aflutter_new_post,NTproBNP_peri_highest,0.8467603877915305
3,outcome_afib_aflutter_new_post,esr_peri,0.7539381505766399
4,outcome_afib_aflutter_new_post,ecg_resting_qtc,0.48792667713536886
5,outcome_afib_aflutter_new_post,urine_alb_cr_ratio_peri,0.4254533084545562
6,outcome_afib_aflutter_new_post,bilirubin_total_peri,0.3822552074405717
7,outcome_afib_aflutter_new_post,aspartate_transaminase_peri,0.37427386846514776
8,outcome_afib_aflutter_new_post,inr_peri,0.32948876730730514
9,outcome_afib_aflutter_new_post,beta_blocker_any_peri,0.2857903760898242
10,outcome_afib_aflutter_new_post,demographics_age_index_ecg,0.2839819953516819
11,outcome_afib_aflutter_new_post,glucose_fasting_peri_highest,0.28261795252846084
12,outcome_afib_aflutter_new_post,creatinine_peri,0.2737709708703771
13,outcome_afib_aflutter_new_post,troponin_t_hs_peri_highest,0.2672601609006902
14,outcome_afib_aflutter_new_post,ferritin_peri,0.26701336713871593
15,outcome_afib_aflutter_new_post,urea_peri,0.2642986863453035
16,outcome_afib_aflutter_new_post,glucose_random_peri_highest,0.25054423076749943
17,outcome_afib_aflutter_new_post,rdw_peri,0.2362538050554913
18,outcome_afib_aflutter_new_post,glucose_insulin_peri,0.23263267049109157
19,outcome_afib_aflutter_new_post,acei_peri,0.2252730838017709
20,outcome_afib_aflutter_new_post,ecg_resting_pr,0.22470868895946017
21,outcome_afib_aflutter_new_post,diuretic_loop_peri,0.21811964750235838
22,outcome_afib_aflutter_new_post,ecg_resting_qrs,0.2143467358772895
23,outcome_afib_aflutter_new_post,hga1c_peri_highest,0.20386321407900915
24,outcome_afib_aflutter_new_post,hypertension_icd10,0.18942152665173995
25,outcome_afib_aflutter_new_post,ptt_peri,0.18075669307387865
26,outcome_afib_aflutter_new_post,pci_prior,0.15926759262614062
27,outcome_afib_aflutter_new_post,time_to_outcome_all_cause_death,0.15502839015154599
28,outcome_afib_aflutter_new_post,alanine_transaminase_peri,0.15115471257717678
29,outcome_afib_aflutter_new_post,diabetes_combined,0.14361779808988467
30,outcome_afib_aflutter_new_post,follow_up_duration,0.139353703174484
31,outcome_afib_aflutter_new_post,anti_coagulant_oral_any_peri,0.13505615997050452
32,outcome_afib_aflutter_new_post,event_cv_cad_acs_acute_mi_icd10_prior,0.12918074632403745
33,outcome_afib_aflutter_new_post,ccb_dihydro_peri,0.123455424005362
34,outcome_afib_aflutter_new_post,event_cv_cad_acs_unstable_angina_icd10_prior,0.11741800354599809
35,outcome_afib_aflutter_new_post,nitrates_any_peri,0.11482218904384753
36,outcome_afib_aflutter_new_post,anti_platelet_oral_non_asa_any_peri,0.08822761183331666
37,outcome_afib_aflutter_new_post,event_cv_hf_admission_icd10_prior,0.08438545133045135
38,outcome_afib_aflutter_new_post,copd_icd10,0.08431393515426376
39,outcome_afib_aflutter_new_post,lipid_statin_peri,0.08181713561963791
40,outcome_afib_aflutter_new_post,glucose_ohg_biguanide_peri,0.0750949956292497
41,outcome_afib_aflutter_new_post,tg_peri_highest,0.06969564769211421
42,outcome_afib_aflutter_new_post,ccb_non_dihydro_peri,0.06913415708659985
43,outcome_afib_aflutter_new_post,diuretic_low_ceiling_non_thiazide_peri,0.06860514001379994
44,outcome_afib_aflutter_new_post,outcome_all_cause_death,0.06852272277778343
45,outcome_afib_aflutter_new_post,hypothyroid_icd10,0.06733763197048323
46,outcome_afib_aflutter_new_post,ecg_resting_LAFB,0.06531892135721554
47,outcome_afib_aflutter_new_post,arb_peri,0.06474830434944882
48,outcome_afib_aflutter_new_post,diuretic_mra_peri,0.05877005318353257
49,outcome_afib_aflutter_new_post,glucose_ohg_sulfonylurea_peri,0.050442633867177664
50,outcome_afib_aflutter_new_post,anti_arrhythmic_any_peri,0.04874048374168501
51,outcome_afib_aflutter_new_post,ecg_resting_RBBB,0.04641217300307785
52,outcome_afib_aflutter_new_post,tsh_peri,0.04501852272186871
53,outcome_afib_aflutter_new_post,diuretic_thiazide_peri,0.04475298023193988
54,outcome_afib_aflutter_new_post,lipid_fibrate_peri,0.04223624232177732
55,outcome_afib_aflutter_new_post,anti_arrhythmic_amiodarone_peri,0.04202476105798903
56,outcome_afib_aflutter_new_post,cancer_any_icd10,0.04070240966162608
57,outcome_afib_aflutter_new_post,cabg_prior,0.03912967784966517
58,outcome_afib_aflutter_new_post,alkaline_phophatase_peri,0.03894585938794412
59,outcome_afib_aflutter_new_post,glucose_ohg_repaglinide_peri,0.03715504221247033
60,outcome_afib_aflutter_new_post,obstructive _sleep_apnea_icd10,0.032767280262980154
61,outcome_afib_aflutter_new_post,ecg_resting_intraventricular_conduction_delay,0.031197516805772943
62,outcome_afib_aflutter_new_post,dyslipidemia_combined,0.03031341543261848
63,outcome_afib_aflutter_new_post,diuretic_indapamide_peri,0.025909605436115264
64,outcome_afib_aflutter_new_post,glucose_ohg_thiazolidine_peri,0.02475905673239203
65,outcome_afib_aflutter_new_post,plt_peri,0.024438955191512714
66,outcome_afib_aflutter_new_post,aortic_aneurysm_icd10,0.02369053046685485
67,outcome_afib_aflutter_new_post,diuretic_metolazone_peri,0.023307096674099387
68,outcome_afib_aflutter_new_post,digoxin_peri,0.022621310300336286
69,outcome_afib_aflutter_new_post,ecg_resting_bifascicular_block,0.02094591278713824
70,outcome_afib_aflutter_new_post,event_cv_ep_vt_any_icd10_prior,0.01810954077111632
71,outcome_afib_aflutter_new_post,lipid_ezetimibe_peri,0.017552913900122365
72,outcome_afib_aflutter_new_post,dcm_icd10,0.015948805469341677
73,outcome_afib_aflutter_new_post,icd_cci_prior,0.014596475674859149
74,outcome_afib_aflutter_new_post,hcm_icd10,0.014595557557620603
75,outcome_afib_aflutter_new_post,rheumatoid_arthritis_icd10,0.013458593386184164
76,outcome_afib_aflutter_new_post,sle_icd10,0.011872046890958304
77,outcome_afib_aflutter_new_post,smoking_cessation_oral_peri,0.010147322260584214
78,outcome_afib_aflutter_new_post,ecg_resting_hr,0.009393456649305852
79,outcome_afib_aflutter_new_post,event_cv_cns_tia_icd10_prior,0.008657808260820929
80,outcome_afib_aflutter_new_post,ecg_resting_incomplete_LBBB,0.007381722000655057
81,outcome_afib_aflutter_new_post,ecg_resting_incomplete_RBBB,0.006354074208869526
82,outcome_afib_aflutter_new_post,ecg_resting_bigeminy,0.0033402244629585558
83,outcome_afib_aflutter_new_post,lipid_other_peri,0.0029035153758044446
84,outcome_afib_aflutter_new_post,pericarditis_icd10_prior,0.002779250605157454
85,outcome_afib_aflutter_new_post,event_cv_cad_acs_other_icd10_prior,0.0020288907854343155
86,outcome_afib_aflutter_new_post,tibc_peri,0.0017766759710689363
87,outcome_afib_aflutter_new_post,transplant_heart_cci_prior,0.001724350222452423
88,outcome_afib_aflutter_new_post,pacemaker_permanent_cci_prior,0.0008651964373268769
89,outcome_afib_aflutter_new_post,glucose_ohg_dpp_4_peri,-0.0017789581855836313
90,outcome_afib_aflutter_new_post,myocarditis_icd10_prior,-0.0022921114280796922
91,outcome_afib_aflutter_new_post,hyperthyroid_icd10,-0.002943309248495779
92,outcome_afib_aflutter_new_post,pulmonary_htn_icd10,-0.003071516936870213
93,outcome_afib_aflutter_new_post,potassium_peri,-0.003168601179060462
94,outcome_afib_aflutter_new_post,event_cv_cns_stroke_ischemic_icd10_prior,-0.0034715501112572286
95,outcome_afib_aflutter_new_post,ecg_resting_paced,-0.003691887270022046
96,outcome_afib_aflutter_new_post,lipid_PCKSK9_peri,-0.00408736107812975
97,outcome_afib_aflutter_new_post,amyloid_icd10,-0.0051855446335077136
98,outcome_afib_aflutter_new_post,lvad_cci_prior,-0.005983686571365246
99,outcome_afib_aflutter_new_post,ecg_resting_LPFB,-0.00646164331732034
100,outcome_afib_aflutter_new_post,ecg_resting_trifascicular_block,-0.006564421072941376
101,outcome_afib_aflutter_new_post,arni_entresto_peri,-0.006683422543899949
102,outcome_afib_aflutter_new_post,glucose_ohg_alphagluc_peri,-0.007451281143926993
103,outcome_afib_aflutter_new_post,sarcoid_icd10,-0.007818553674190187
104,outcome_afib_aflutter_new_post,anti_arrhythmic_disopyramide_peri,-0.008919182974355953
105,outcome_afib_aflutter_new_post,event_cv_cns_stroke_hemorrh_icd10_prior,-0.009092455340050841
106,outcome_afib_aflutter_new_post,wbc_peri,-0.009229892546961417
107,outcome_afib_aflutter_new_post,crt_cci_prior,-0.009351841782216541
108,outcome_afib_aflutter_new_post,amyloid_therapeutics_diflunisal_peri,-0.0095130378329474
109,outcome_afib_aflutter_new_post,aortic_dissection_icd10_prior,-0.00957361360131542
110,outcome_afib_aflutter_new_post,glucose_glp_1_agonsist_peri,-0.009890033852906726
111,outcome_afib_aflutter_new_post,ivabradine_peri,-0.01065919274264212
112,outcome_afib_aflutter_new_post,event_cv_ep_sca_survived_icd10_cci_prior,-0.012884803711072972
113,outcome_afib_aflutter_new_post,ecg_resting_LBBB,-0.030882891216752688
114,outcome_afib_aflutter_new_post,demographics_birth_sex,-0.03323621753524032
115,outcome_afib_aflutter_new_post,ck_peri,-0.046579065984123334
116,outcome_afib_aflutter_new_post,glucose_ohg_sglt_2_peri,-0.04696400436205538
117,outcome_afib_aflutter_new_post,hdl_peri_lowest,-0.06251876057974806
118,outcome_afib_aflutter_new_post,tchol_peri_highest,-0.06448021214707986
119,outcome_afib_aflutter_new_post,chloride_peri,-0.06744029697925367
120,outcome_afib_aflutter_new_post,iron_peri,-0.07653454641866962
121,outcome_afib_aflutter_new_post,sodium_peri,-0.09555614738461429
122,outcome_afib_aflutter_new_post,ldl_peri_highest,-0.11767050975762584
123,outcome_afib_aflutter_new_post,crp_high_sensitive_peri,-0.15630720362186007
124,outcome_afib_aflutter_new_post,hct_peri,-0.165587549931037
125,outcome_afib_aflutter_new_post,hgb_peri,-0.18676999782581397
126,outcome_afib_aflutter_new_post,albumin_peri,-0.2675338947546292
